alignment_block_idx,position_idx,"({sp1,sp2},sp3)","((sp1,sp2),sp3)","((sp1,sp3),sp2)","((sp2,sp3),sp1)"
32,21728,0.9566796486752945,0.037866627383758004,0.0017201613635278224,0.003733562577418662
32,21729,0.9565507103890318,0.0377267445497892,0.0018658891993578398,0.003856655861819884
32,21730,0.9564244956919711,0.0375874279828314,0.0020098985095003143,0.003978177815695847
32,21731,0.9563010030330176,0.037448665064342,0.002152197163811165,0.004098134738828236
32,21732,0.9561802309883034,0.0373104433002559,0.0022927929012373023,0.004216532810201802
32,21733,0.9560621782646408,0.0371727503173368,0.0024316933299714225,0.004333378088049856
32,21734,0.9559322579154903,0.0370443143648521,0.0025714201151563797,0.004452007604500042
32,21735,0.9558049072757461,0.0369163099095855,0.002709581647885362,0.00456920116678185
32,21736,0.9556801267251758,0.036788724850824905,0.0028461845227310684,0.004684963901267079
32,21737,0.9555427682132579,0.0366689714533119,0.0029847914377540193,0.004803468895674995
32,21738,0.9554078612646928,0.0365495605589707,0.0031219430168670558,0.00492063515946841
32,21739,0.955275407847507,0.0364304801230829,0.0032576450033812696,0.005036467026027688
32,21740,0.9551293843861343,0.036318067133387394,0.0033965258017127284,0.005156022678764532
32,21741,0.9549857224944968,0.036205925435968095,0.0035340373699249777,0.005274314699608919
32,21742,0.9548444257124997,0.036094042829198994,0.0036701847256910727,0.005391346732608841
32,21743,0.9547054977296919,0.035982407172924,0.003804972777884401,0.005507122319498498
32,21744,0.954568942386815,0.035871006387311805,0.003938406326452059,0.005621644899420034
32,21745,0.9544347636791836,0.0357598284497533,0.004070490062324584,0.005734917808737345
32,21746,0.9543029657604465,0.035648861391931,0.004201228567110888,0.005846944280510362
32,21747,0.9541735529444387,0.0355380932981445,0.004330626313036002,0.005957727444379599
32,21748,0.9540465297091785,0.0354275123020779,0.004458687662655253,0.006067270326087145
32,21749,0.9539219006994374,0.035317106584862104,0.004585416868558707,0.0061755758471403015
32,21750,0.9537996707298106,0.0352068643725311,0.004710818073195971,0.006282646824461167
32,21751,0.953679844788378,0.0350967739331508,0.004834895308563766,0.0063884859699062406
32,21752,0.9535624280392507,0.0349868235751998,0.004957652495787928,0.00649309588976025
32,21753,0.9534474258262632,0.0348770016444557,0.005079093444913465,0.006596479084366295
32,21754,0.953334843676248,0.0347672965217567,0.005199221854407601,0.006698637947586463
32,21755,0.9532246873016179,0.0346576966212199,0.005318041310915005,0.006799574766246266
32,21756,0.953116962605096,0.034548190386664596,0.0054355552886508505,0.006899291719587617
32,21757,0.9530116756817889,0.0344387662903936,0.0055517671490805135,0.006997790878735925
32,21758,0.9529088328234292,0.0343294128300669,0.0056666801404528285,0.007095074206049711
32,21759,0.9528084405213909,0.0342201185269915,0.005780297397161389,0.007191143554455009
32,21760,0.9527105054707609,0.0341108719229738,0.0058926219393880715,0.0072860006668762954
32,21761,0.9524301343221946,0.034095821594151206,0.006047888948359002,0.007426155135294034
32,21762,0.9521520826090812,0.0340806713370394,0.006202020323845284,0.007565225730033093
32,21763,0.951876346218132,0.03406541611935919,0.006355021167808237,0.007703216494699092
32,21764,0.9516029212014506,0.0340500509290777,0.006506896488244181,0.007840131381226365
32,21765,0.9513318037781368,0.034034570773168,0.006657651199078521,0.00797597424961576
32,21766,0.9510629903363571,0.03401897067534589,0.006807290120283632,0.00811074886801242
32,21767,0.9505735897935245,0.0341004940103516,0.00701797521240987,0.008307940983713081
32,21768,0.9500864302914883,0.034181720736867205,0.007227678202452824,0.008504170769190536
32,21769,0.9496014949876224,0.0342626532077387,0.007436406796275827,0.008699445008362084
32,21770,0.9491187671827322,0.034343293781355,0.007644168625487279,0.008893770410424485
32,21771,0.9486382303211702,0.034423644820309594,0.007850971247941173,0.009087153610578005
32,21772,0.948159867989657,0.03450370869100659,0.008056822148589398,0.009279601170745933
32,21773,0.9476836639161196,0.0345834877635185,0.008261728740274542,0.009471119580086165
32,21774,0.9472096019705659,0.0346629844098366,0.008465698364193266,0.00966171525540332
32,21775,0.946737666163235,0.0347422010039477,0.008668738290776487,0.009851394542039316
32,21776,0.9462678406443079,0.034821139921215,0.00887085572032558,0.010040163714150188
32,21777,0.9458001097037808,0.0348998035372512,0.009072057783556258,0.010228028975410496
32,21778,0.9453344577707649,0.0349781942277383,0.009272351542228649,0.010414996459267075
32,21779,0.9448708694129604,0.03505631436750249,0.009471743989781695,0.010601072229754347
32,21780,0.9444093293361929,0.035134166330146106,0.009670242051948035,0.010786262281711778
32,21781,0.9439498223842622,0.0352117524872692,0.009867852587230075,0.010970572541237286
32,21782,0.9434923335376094,0.035289075208439,0.010064582387595854,0.011154008866354828
32,21783,0.943036847914693,0.0353661368594404,0.010260438178793461,0.01133657704707169
32,21784,0.9425833507702743,0.0354429398028567,0.010455426620878432,0.011518282805989764
32,21785,0.942131827494549,0.0355194863974813,0.010649554309144603,0.01169913179882411
32,21786,0.9416822636150552,0.035595778996719604,0.010842827773932471,0.011879129614291356
32,21787,0.941234644794106,0.0356718199494008,0.011035253481496877,0.012058281774994904
32,21788,0.940788956830189,0.035747611598059,0.01122683783444799,0.012236593737302516
32,21789,0.9403451856563281,0.035823156279534,0.011417587172093138,0.012414070892043955
32,21790,0.9399033173411343,0.0358984563236677,0.01160750777075045,0.01259071856444628
32,21791,0.9394633380883494,0.0359735140527422,0.011796605844319498,0.01276654201458775
32,21792,0.9390252342354091,0.0360483317822351,0.011984887544657387,0.012941546437697187
32,21793,0.9385889922555086,0.0361229118184171,0.012172358961854046,0.013115736964219181
32,21794,0.9381545987553752,0.0361972564597507,0.012359026124547628,0.013289118660325625
32,21795,0.9377220404766531,0.036271367995114503,0.012544895000487206,0.01346169652774399
32,21796,0.9372913042953979,0.0363452487038415,0.012729971496426712,0.013633475504332785
32,21797,0.9368623772218834,0.0364189008552358,0.012914261458907799,0.013804460463971893
32,21798,0.9364352464002907,0.0364923267086044,0.013097770674292002,0.013974656216811905
32,21799,0.9360098991096637,0.0365655285116612,0.013280504869091993,0.014144067509581616
32,21800,0.935586322762958,0.036638508501369405,0.01346246971021337,0.01431269902545855
32,21801,0.935164504908152,0.0367112689024107,0.01364367080511339,0.014480555384322729
32,21802,0.9347444332271011,0.0367838119277475,0.01382411370232714,0.01464764114282307
32,21803,0.93432609553629,0.0368561397778542,0.014003803891372457,0.014813960794482401
32,21804,0.9339094797878997,0.036928254639355104,0.01418274680305821,0.014979518769685835
32,21805,0.9334945740675104,0.0370001586868563,0.014360947809658088,0.01514431943597401
32,21806,0.9330813665972554,0.0370718540797229,0.014538412225307305,0.0153083670977131
32,21807,0.9326698457341682,0.037143342963842994,0.01471514530567455,0.015471665996312832
32,21808,0.9322599999704564,0.037214627470675,0.014891152248603476,0.01563422031026374
32,21809,0.9318518179347803,0.03728570971598171,0.015066438194033176,0.015796034155203673
32,21810,0.9314452883917217,0.0373565918008925,0.015241008223954628,0.01595711158343035
32,21811,0.9310404002423959,0.0374272758101913,0.015414867362904013,0.016117456584507427
32,21812,0.9306371425239672,0.0374977638132837,0.015588020577802742,0.016277073084945262
32,21813,0.9302355044128514,0.0375680578617905,0.01576047277781837,0.01643596494753862
32,21814,0.9298354752209221,0.03763815999160701,0.01593222881498964,0.016594135972480037
32,21815,0.9294370443994913,0.0377080722205756,0.01610329348375767,0.016751589896174333
32,21816,0.9290402015382287,0.0377777965489465,0.01627367152128071,0.016908330391542572
32,21817,0.9286449363651528,0.037847334959459696,0.016443367607367233,0.017064361068018816
32,21818,0.928251238748865,0.0379166894156799,0.016612386364349228,0.017219685471104425
32,21819,0.9278590986971376,0.0379858618631183,0.01678073235745851,0.017374307082284966
32,21820,0.9274685063592383,0.0380548542273313,0.0169484100942466,0.017528229319182544
32,21821,0.9270794520252311,0.0381236684149107,0.017115424025088154,0.01768145553476907
32,21822,0.9266919261275866,0.038192306312140406,0.01728177854282253,0.017833989017449203
32,21823,0.9263059192415379,0.0382607697850195,0.017447477982638467,0.017985832990802877
32,21824,0.9259214220849216,0.03832906067928061,0.017612526622216945,0.018136990613579897
32,21825,0.9255384255202824,0.0383971808193403,0.01777692868151589,0.0182874649788598
32,21826,0.9251569205550131,0.0384651320081461,0.01794068832259013,0.018437259114249652
32,21827,0.9247768983425151,0.038532916026526906,0.018103809649611793,0.018586375981344896
32,21828,0.9243983501823846,0.0386005346334975,0.018266296708637504,0.01873481847547898
32,21829,0.9240212675211452,0.038667989565878004,0.01842815348744058,0.01888258942553502
32,21830,0.9236456419547198,0.0387352825368907,0.018589383915336738,0.01902969159305166
32,21831,0.9232714652278424,0.0388024152364544,0.01874999186317342,0.019176127672528773
32,21832,0.9228987292354403,0.038869389331225794,0.01890998114273424,0.01932190029059853
32,21833,0.9225274260240405,0.03893620646324081,0.019069355506948143,0.01946701200576931
32,21834,0.9221575477923231,0.0390028682504632,0.019228118649362788,0.01961146530784999
32,21835,0.9217890868927303,0.0390693762854744,0.019386274204033827,0.01975526261776035
32,21836,0.9214220358319117,0.039135732136064895,0.019543825745366804,0.0198984062866553
32,21837,0.921056387272694,0.0392019373438867,0.019700776787416798,0.02004089859600154
32,21838,0.9206921340346522,0.0392679934248884,0.019857130784079705,0.020182741756378558
32,21839,0.9203292690959621,0.039333901868002105,0.0200128911284542,0.020323937907580053
32,21840,0.9199677855941059,0.0393996641357593,0.0201680611525518,0.02046448911758166
32,21841,0.9196076768278196,0.0394652816627616,0.0203226441271236,0.02060439738229367
32,21842,0.9192489362580017,0.03953075585625251,0.0204766432610361,0.0207436646247083
32,21843,0.9188915575091311,0.0395960880951922,0.0206300617010997,0.0208822926945761
32,21844,0.9185355343710963,0.0396612797298196,0.0207829025315952,0.021020283367487798
32,21845,0.918180860800683,0.0397263320813337,0.0209351687737124,0.021157638344269904
32,21846,0.9178275309226303,0.03979124644128361,0.021086863385406898,0.021294359250678102
32,21847,0.9174755390322871,0.0398560240712794,0.0212379892605241,0.0214304476359079
32,21848,0.9171248795959698,0.0399206662025156,0.021388549228848,0.021565904972664703
32,21849,0.9167398360161227,0.03999314613444491,0.021552555525476,0.0217144623239553
32,21850,0.9163559072060757,0.0400655398879898,0.021716084808575196,0.021862468097358097
32,21851,0.9159730884159744,0.0401378477672847,0.021879140040783805,0.0220099237759553
32,21852,0.9155913750639952,0.0402100700474214,0.022041724122954298,0.0221568307656279
32,21853,0.9152107627359061,0.0402822069758356,0.022203839893408902,0.0223031903948484
32,21854,0.9147937684863398,0.0403617053951983,0.0223807331975474,0.022463792920913
32,21855,0.9143776666634834,0.0404411753329442,0.0225572394706167,0.0226239185329545
32,21856,0.913962453458691,0.0405206161735894,0.0227333617581187,0.022783568609599604
32,21857,0.9135481252325983,0.0406000272737247,0.0229091030439074,0.0229427444497682
32,21858,0.9131346785185604,0.0406794079614324,0.0230844662485332,0.0231014472714727
32,21859,0.9127221100242794,0.0407587575347284,0.0232594542297673,0.023259678211223402
32,21860,0.9123104166344288,0.040838075261619894,0.0234340697810239,0.023417438322926396
32,21861,0.9118995954138401,0.040917360378556804,0.023608315631198196,0.0235747285764036
32,21862,0.9114896436090529,0.04099661209030221,0.023782194443563002,0.023731549857080498
32,21863,0.9110805586519826,0.041075829568684,0.0239557088155089,0.0238879029638236
32,21864,0.9106723381616235,0.0411550119517057,0.0241288612776248,0.0240437886090448
32,21865,0.9102649799488562,0.041234158342331004,0.024301654292390198,0.024199207416421297
32,21866,0.9098584820167621,0.041313267808666905,0.0244740902542708,0.0243541599202992
32,21867,0.9094528425654401,0.041392339381918296,0.0246461714884498,0.024508646564190797
32,21868,0.9090480599945719,0.041471372056242406,0.024817900249538997,0.0246626676996454
32,21869,0.9086441329067604,0.0415503647871854,0.0249892787215804,0.0248162235844725
32,21870,0.9082410601096935,0.0416293164912464,0.025160309016565397,0.0249693143824934
32,21871,0.9078388406213914,0.041708226044817005,0.0253309931733092,0.025121940160481103
32,21872,0.9074374736714208,0.0417870922829923,0.0255013331570892,0.025274100888496402
32,21873,0.907036958706462,0.0418659139985984,0.025671330858182698,0.0254257964367557
32,21874,0.9066372953924065,0.04194468994129091,0.0258409880908379,0.0255770265754634
32,21875,0.9062384836184597,0.0420234188165136,0.0260103065926768,0.025727790972348497
32,21876,0.9058405235015801,0.042102099284318906,0.0261792880227344,0.025878089191365496
32,21877,0.9054434153888428,0.0421807299585293,0.026347933961213803,0.0260279206914126
32,21878,0.9050471598627702,0.0422593094054904,0.026516245907952,0.026177284823786104
32,21879,0.9046517577451245,0.0423378361426502,0.026684225280885397,0.026326180831338402
32,21880,0.9042572101003433,0.0424163086381385,0.026851873415433304,0.0264746078460838
32,21881,0.9038635182409614,0.0424947253088025,0.0270191915628047,0.0266225648874299
32,21882,0.9034706837309224,0.0425730845196791,0.0271861808886355,0.0267700508607615
32,21883,0.903078708390478,0.0426513845825561,0.0273528424721044,0.026917064554860298
32,21884,0.9026875943011715,0.0427296237543296,0.0275191773040798,0.0270636046404181
32,21885,0.902297343810154,0.0428078002364846,0.027685186285760395,0.027209669667599405
32,21886,0.9019079595348659,0.0428859121734732,0.0278508702275096,0.027355258064150095
32,21887,0.9015194443685827,0.042963957650975396,0.0280162298470233,0.0275003681334173
32,21888,0.9011318014849297,0.043041934695272205,0.0281812657678653,0.0276449980519312
32,21889,0.9007450343435407,0.043119841271709494,0.0283459785178335,0.027789145866914503
32,21890,0.9003591466954226,0.0431976752826059,0.028510368527632696,0.0279328094943376
32,21891,0.8999741425877764,0.043275434567109895,0.0286744361285694,0.028075986716542902
32,21892,0.8995900263696491,0.043353116899313295,0.028838181551614002,0.028218675179422403
32,21893,0.8992068026996938,0.04343071998533331,0.029001604924867,0.028360872390105
32,21894,0.8988244765496373,0.04350824146376771,0.029164706272011,0.0285025757145828
32,21895,0.8984430532108949,0.043585678903624095,0.029327485510726403,0.028643782374753003
32,21896,0.8980625383021705,0.0436630298016662,0.029489942450276103,0.028784489445885898
32,21897,0.8976829377745914,0.0437402915822433,0.0296520767898132,0.0289246938533509
32,21898,0.8973042579177518,0.0438174615952521,0.029813888116316398,0.0290643923706786
32,21899,0.8966540487749719,0.0439867424317566,0.030066362789165,0.029292846004105005
32,21900,0.8960039893860352,0.044155856965488495,0.030318961168406905,0.0295211924800683
32,21901,0.8953540628908807,0.0443248103054776,0.030571690695183697,0.0297494361084569
32,21902,0.8947042525808512,0.0444936075027677,0.0308245587874533,0.029977581128926702
32,21903,0.8940545418996855,0.044662253550698,0.031077572839165197,0.0302056317104501
32,21904,0.8934049144440797,0.044830753383254596,0.031330740221652706,0.030433591951011994
32,21905,0.8927553539640734,0.0449991118766659,0.0315840682832109,0.0306614658760483
32,21906,0.8921058443654947,0.04516733384752539,0.031837564348916,0.0308892574380625
32,21907,0.8914563697087065,0.0453354240537111,0.032091235721629204,0.031116970515951903
32,21908,0.890806914211665,0.0455033871935052,0.032345089681344294,0.031344608913484
32,21909,0.8901574622503028,0.0456712279049124,0.032599133485750505,0.03157217635903249
32,21910,0.8895079983604518,0.0458389507659731,0.032853374369412706,0.0317996765041612
32,21911,0.8888585072382248,0.0460065602938205,0.0331078195453292,0.0320271129226244
32,21912,0.888715518227768,0.046006689076115596,0.033158238225896,0.0321195544702188
32,21913,0.8885741519756754,0.0460066286472195,0.0332079838005721,0.0322112355765317
32,21914,0.8884343901604028,0.0460063816249253,0.0332570621410756,0.032302166073594894
32,21915,0.8882962148625865,0.046005950546414605,0.0333054789710261,0.0323923556199719
32,21916,0.8881596085568222,0.04600533787119081,0.033353239868064495,0.032481813703921295
32,21917,0.8880245541088022,0.0460045459806456,0.0334003502656614,0.0325705496448892
32,21918,0.8878910347679572,0.046003577179792095,0.0334468154544559,0.032658572597793395
32,21919,0.8877590341645667,0.046002433696979005,0.0334926405846371,0.032745891553815895
32,21920,0.8876285363015842,0.0460011176865391,0.0335378306673138,0.0328325153445616
32,21921,0.8874995255520952,0.04599963122823061,0.0335823905764396,0.0329184526432337
32,21922,0.8873719866547486,0.045997976327896296,0.0336263250494945,0.0330037119678588
32,21923,0.8872459047075009,0.0459961549197107,0.0336696386901464,0.033088301682640896
32,21924,0.8871212651639624,0.045994168865096705,0.0337123359692427,0.0331722300016966
32,21925,0.886998053829708,0.0459920199548328,0.0337544212258751,0.0332555049895832
32,21926,0.8868762568577461,0.045989709908658694,0.0337958986691986,0.0333381345643957
32,21927,0.8867558607428454,0.045987240377213495,0.0338367723801048,0.033420126499834904
32,21928,0.8866368523210962,0.0459846129409768,0.033877046311224505,0.0335014884267011
32,21929,0.8865192187629349,0.0459818291122571,0.0339167242893902,0.0335822278354163
32,21930,0.886402947571256,0.045978890335277196,0.0339558100162851,0.0336623520771804
32,21931,0.8862880265764147,0.0459757979867429,0.0339943070700795,0.0337418683667616
32,21932,0.8861744439346884,0.0459725533761559,0.0340322189055679,0.0338207837835868
32,21933,0.8860621881235466,0.045969157746916,0.034069548855915704,0.0338991052736203
32,21934,0.8859512479393932,0.0459656122758796,0.0341063001334958,0.033976839651230197
32,21935,0.8858416124932458,0.045961918074851296,0.0341424758312313,0.0340539936006703
32,21936,0.8857332712094347,0.045958076190145594,0.0341780789226964,0.034130573677722195
32,21937,0.8856262138223202,0.0459540876033032,0.0342131122632892,0.0342065863110858
32,21938,0.885520430372771,0.0459499532315545,0.0342475785914993,0.0342820378041741
32,21939,0.8854159112063036,0.045945673928303704,0.034281480529294105,0.0343569343360975
32,21940,0.8853126469702214,0.045941250483327895,0.0343148205828071,0.0344312819636424
32,21941,0.8852106286121952,0.045936683622604495,0.034347601143253595,0.034505086621945506
32,21942,0.88510984737641,0.045931974009476004,0.0343798244876009,0.0345783541265115
32,21943,0.8850102948025692,0.0459271222444584,0.034411492779089496,0.0346510901738813
32,21944,0.8849119627242743,0.0459221288652532,0.0344426080674818,0.0347233003429892
32,21945,0.8848148432655777,0.045916994347563196,0.0344731722902038,0.034794990096654
32,21946,0.8847189288400339,0.045911719104610296,0.0345031872729958,0.0348661647823588
32,21947,0.8846242121497822,0.0459063034881366,0.034532654728949105,0.0349368296331309
32,21948,0.884530686182008,0.0459007477876207,0.034561576260973205,0.0350069897693968
32,21949,0.8844383442097372,0.045895052231159604,0.0345899533601507,0.035076650198951495
32,21950,0.8843471797878455,0.0458892169853835,0.034617787407807105,0.0351458158189626
32,21951,0.8842571867539227,0.045883242155355795,0.0346450796748988,0.0352144914158212
32,21952,0.8841683592252573,0.045877127785138194,0.0346718313226208,0.035282681666982105
32,21953,0.8840806915998622,0.0458708738569792,0.0346980434019698,0.035350391141187806
32,21954,0.8839941785533866,0.0458644802923763,0.0347237168548764,0.0354176242993593
32,21955,0.8839088150392135,0.0458579469510342,0.034748852514031196,0.0354843854957202
32,21956,0.883824596287351,0.045851273632155506,0.0347734511024713,0.035550678978020805
32,21957,0.8837415178038588,0.045844460073172895,0.034797513234453493,0.035616508888513594
32,21958,0.8836595753707476,0.045837505949985105,0.034821039414980395,0.0356818792642857
32,21959,0.8835774810939933,0.04583065670828369,0.03484455455154269,0.035747307646179304
32,21960,0.8834965130341158,0.045823666235772505,0.034867535224484596,0.035812285505626
32,21961,0.8834166677989731,0.0458165340019911,0.034889981621575694,0.035876816577458996
32,21962,0.8833379422707978,0.04580925941493431,0.0349118938210174,0.0359409044932497
32,21963,0.8832603336044822,0.0458018418203083,0.0349332717920307,0.0360045527831774
32,21964,0.8831838392280036,0.0457942805024905,0.0349541153944351,0.036067764875069595
32,21965,0.8831084568432093,0.04578657468305811,0.034974424377758905,0.0361305440959725
32,21966,0.8830341844238561,0.045778723522085694,0.034994198382083896,0.03619289367197329
32,21967,0.8829610202189618,0.0457707261162343,0.0350134369367448,0.036254816728057804
32,21968,0.8828889627507368,0.045762581499367794,0.0350321394607008,0.0363163162891933
32,21969,0.8828180108154633,0.0457542886425041,0.035050305261894205,0.03637739528013699
32,21970,0.8827481634849449,0.04574584645280021,0.0350679335364578,0.0364380565257955
32,21971,0.8826794201052257,0.0457372537742989,0.035085023369229994,0.036498302751243994
32,21972,0.8826117802997201,0.045728509386133195,0.035101573731971404,0.0365581365821741
32,21973,0.8825452439683485,0.04571961200353931,0.0351175834841245,0.0366175605439867
32,21974,0.8824798112890553,0.0457105602763098,0.0351330513711317,0.0366765770635015
32,21975,0.8824154827175174,0.0457013527896447,0.0351479760249358,0.036735188467901
32,21976,0.8823522589915107,0.045691988062392296,0.0351623559620106,0.036793396984085
32,21977,0.8822901411281204,0.0456824645475206,0.035176189584044906,0.0368512047403124
32,21978,0.8822291304276108,0.045672780631509195,0.0351894751759162,0.036908613764963
32,21979,0.8821692284742749,0.045662934633300706,0.035202210906069994,0.0369656259863529
32,21980,0.8821104371374109,0.0456529248044029,0.0352143948248913,0.0370222432332941
32,21981,0.8820527585734609,0.0456427493280187,0.035226024864175004,0.037078467234344
32,21982,0.8819961952277947,0.04563240631887569,0.0352370988360231,0.037134299617305105
32,21983,0.8816943847313411,0.045694852382596296,0.0353315560738815,0.0372792068121797
32,21984,0.881393751830207,0.045757001296640606,0.03542545524872551,0.037423791624425704
32,21985,0.8810942788009747,0.045818858300171,0.0355188003400452,0.0375680625588083
32,21986,0.8807959482196831,0.045880428546045106,0.035611595207906,0.0377120280263644
32,21987,0.8804987429568594,0.045941717102120895,0.0357038435943521,0.0378556963466659
32,21988,0.8802026461772425,0.0460027289516852,0.035795549123309595,0.0379990757477618
32,21989,0.8799076413356388,0.046063468993786695,0.0358867153015861,0.038142174368987
32,21990,0.8796137121747558,0.04612394204464021,0.0359773455190587,0.0382850002615438
32,21991,0.8793208427229069,0.0461841528373932,0.0360674430498151,0.038427561389883694
32,21992,0.8790290172906863,0.046244106023697495,0.0361570110522054,0.038569865633409195
32,21993,0.8787382204712899,0.046303806173092196,0.0362460525689208,0.038711920786696004
32,21994,0.8784484371346237,0.0463632577749549,0.0363345705282768,0.038853734562142805
32,21995,0.8781596524289124,0.046422465237758,0.0364225677435233,0.038995314589805
32,21996,0.8778718517763783,0.046481432890289796,0.0365100469139687,0.039136668419362204
32,21997,0.8775850208728923,0.046540164982006,0.0365970106246977,0.0392778035204029
32,21998,0.8772991456856256,0.04659866568307161,0.036683461346831196,0.03941872728447
32,21999,0.8770142124508388,0.046656939085361004,0.0367694014382016,0.0395594470255976
32,22000,0.8767302076737481,0.04671498920250299,0.0368548331427687,0.03969996998097891
32,22001,0.8764471181260646,0.0467728199704209,0.036939758591171,0.0398403033123424
32,22002,0.8761649308450783,0.046830435247425896,0.03702417980035591,0.0399804541071384
32,22003,0.8758836331322039,0.04688783881502339,0.0371080986741515,0.040120429378619794
32,22004,0.8756032125524289,0.0469450343775319,0.037191517002660705,0.0402602360673772
32,22005,0.8753236569326249,0.0470020255628725,0.037274436462325596,0.0403998810421756
32,22006,0.8750449543608285,0.0470588159229734,0.037356858616190494,0.0405393711000063
32,22007,0.8747670931860181,0.047115408932866906,0.037438784913206194,0.040678712967907704
32,22008,0.8744900620161454,0.047171807992446205,0.037520216688048995,0.0408179133033582
32,22009,0.8742138497186203,0.047228016425619,0.0376011551614087,0.0409569786943509
32,22010,0.873938445419605,0.047284037480611905,0.0376816014388868,0.0410959156608948
32,22011,0.8736638385029266,0.047339874330505904,0.03776155651144201,0.0412347306551241
32,22012,0.8733900186098945,0.047395530072739105,0.0378410212544472,0.0413734300629177
32,22013,0.873116975639946,0.0474510077295736,0.037919996427535504,0.0415120202029438
32,22014,0.872844699750007,0.047506310247934995,0.0379984826736922,0.0416505073283647
32,22015,0.8725731813532058,0.0475614404997251,0.0380764805197782,0.0417888976272898
32,22016,0.8723024111209112,0.047616401281459095,0.0381539903747787,0.0419271972228496
32,22017,0.8720323799818319,0.04767119531452329,0.0382310125295758,0.04206541217406749
32,22018,0.8717630791228193,0.04772582524462089,0.0383075471566179,0.0422035484759406
32,22019,0.8714944999877239,0.0477802936425221,0.038383594309256405,0.04234161206049639
32,22020,0.8712266342794551,0.04783460300325681,0.038459153920431595,0.0424796087968549
32,22021,0.8709594739603558,0.04788875574629339,0.0385342258023531,0.042617544490996404
32,22022,0.8706930112515775,0.0479427542151059,0.038608809645508994,0.0427554248878061
32,22023,0.8704272386352725,0.0479966006775036,0.0386829050178744,0.0428932556693482
32,22024,0.8701088394382581,0.0480605729715308,0.0387776433964121,0.0430529441937976
32,22025,0.869790923072473,0.0481244460799611,0.038871952344156795,0.0432126785034079
32,22026,0.8699947610126776,0.0480342395947674,0.0388253899449967,0.043145609447557215
32,22027,0.8701994082118786,0.047944142901772,0.0387781799916529,0.0430782688946954
32,22028,0.8704048536716431,0.0478541560546767,0.03873032952200651,0.0430106607516725
32,22029,0.8706110867739565,0.047764279048588494,0.0386818453839226,0.042942788793530695
32,22030,0.8708180972755494,0.0476745118202338,0.038632734237413896,0.04287465666680179
32,22031,0.8710258753020153,0.0475848542495542,0.0385830025575518,0.04280626789087749
32,22032,0.8712344113399234,0.0474953061606874,0.0385326566388823,0.0427376258605056
32,22033,0.8714436962336125,0.0474058673221536,0.038481702596469804,0.042668733847762604
32,22034,0.8716537211776908,0.0473165374481072,0.0384301463704699,0.042599595003730804
32,22035,0.8718644777113861,0.047227316199587,0.0383779937280511,0.0425302123609749
32,22036,0.872075957714365,0.047138203184300696,0.0383252502663753,0.0424605888349579
32,22037,0.8722881534000267,0.0470491979585234,0.0382719214153879,0.0423907272260608
32,22038,0.8725010573118793,0.046960300026938004,0.03821801244015569,0.0423206302210262
32,22039,0.8727146623173003,0.0468715088437591,0.0381635284437698,0.0422503003951697
32,22040,0.8729289616029328,0.0467828238137981,0.038108474369392104,0.0421797402138755
32,22041,0.8731439486713394,0.0466942442921523,0.0380528550026169,0.0421089520338901
32,22042,0.873359617334298,0.0466057695857187,0.0379966749744687,0.0420379381055133
32,22043,0.8735759617101626,0.0465173989535068,0.0379399387629579,0.0419667005733711
32,22044,0.8737929762187766,0.0464291316070033,0.037882650695636,0.0418952414785829
32,22045,0.8740106555774406,0.046340966711249806,0.0378248149514144,0.0418235627598942
32,22046,0.8742289947966018,0.0462529033853417,0.0377664355634055,0.0417516662546494
32,22047,0.8744479891772026,0.0461649407020414,0.037707516419773005,0.0416795537009816
32,22048,0.8746676343049687,0.0460770776896097,0.037648061266534597,0.04160722673888549
32,22049,0.8748879260478856,0.045989313331571795,0.037588073709608504,0.041534686910932796
32,22050,0.8751088605533583,0.045901646566957506,0.037527557215799506,0.04146193566388349
32,22051,0.875330434242895,0.045814076291559896,0.037466515115252,0.0413889743502917
32,22052,0.8755526438107494,0.045726601357480204,0.0374049506033361,0.041315804228433
32,22053,0.8757754862194721,0.045639220574097104,0.037342866741422495,0.0412424264650072
32,22054,0.8759989586971821,0.0455519327080625,0.037280266459819605,0.04116884213493469
32,22055,0.8762230587341191,0.045464736484283196,0.037217152558341696,0.0410950522232548
32,22056,0.8764477840806514,0.04537763058586371,0.0371535277080354,0.0410210576254481
32,22057,0.8766731327437851,0.0452906136541943,0.0370893944533188,0.040946859148700804
32,22058,0.8768991029850445,0.04520368428950589,0.0370247552123503,0.040872457513098294
32,22059,0.877125693317844,0.0451168410513379,0.0369596122790869,0.040797853351729904
32,22060,0.8773529025040292,0.045030082458491605,0.0368939678248613,0.0407230472126167
32,22061,0.877580729552785,0.044943406989519194,0.0368278238989964,0.040648039558698
32,22062,0.8778091737174953,0.044856813083339095,0.0367611824302602,0.04057283076890399
32,22063,0.8780382344939872,0.0447702991380862,0.036694045228942894,0.0404974211389823
32,22064,0.8782679116176314,0.044683863513265906,0.03662641398666829,0.04042181088243311
32,22065,0.8784982050636572,0.044597504528135504,0.0365582902779966,0.04034600013020961
32,22066,0.8787291150414492,0.044511220463234004,0.036489675562444,0.040269988932871495
32,22067,0.8789606419969818,0.0444250095594577,0.0364205711836314,0.0401937772599278
32,22068,0.8791927866072674,0.04433887001914189,0.0363509783725071,0.040117365001082206
